Running Array Job:  205
Experiment ErdosRenyi N=8 p=8 slice=30


trying total_time: 240.0 for unitary of size (16, 16)
data saved at: /project/ftchong/qoc/yongshan/00000_01_ErdosRenyiN8p8_slice_30.h5
Using 8 Taylor terms and 2 Scaling & Squaring terms
Building graph:
Propagators initialized.
Operators weight initialized.
Intermediate propagation variables initialized.
Intermediate propagators initialized.
Vectors initialized.
Training loss initialized.
Optimizer initialized.
Utilities initialized.
Graph built!
Initialized
Error = :2.08e-02; Runtime: 542.9s; Iterations = 220, grads =   1.646e+00, unitary_metric = 1.00009
Error = :5.15e-03; Runtime: 590.6s; Iterations = 240, grads =   3.897e-01, unitary_metric = 1.00009
Error = :5.90e-04; Runtime: 616.9s; Iterations = 251, grads =   4.320e-02, unitary_metric = 1.00009
data saved at: /project/ftchong/qoc/yongshan/00001_01_ErdosRenyiN8p8_slice_30.h5


trying total_time: 60.0 for unitary of size (16, 16)
data saved at: /project/ftchong/qoc/yongshan/00002_01_ErdosRenyiN8p8_slice_30.h5
Using 5 Taylor terms and 4 Scaling & Squaring terms
Building graph:
Propagators initialized.
Operators weight initialized.
Intermediate propagation variables initialized.
Intermediate propagators initialized.
Vectors initialized.
Training loss initialized.
Optimizer initialized.
Utilities initialized.
Graph built!
Initialized
Error = :9.76e-01; Runtime: 1.9s; Iterations = 0, grads =   3.596e-01, unitary_metric = 1.00062
Error = :8.26e-01; Runtime: 25.6s; Iterations = 20, grads =   1.518e+00, unitary_metric = 1.00065
Error = :6.48e-01; Runtime: 46.2s; Iterations = 40, grads =   4.625e-01, unitary_metric = 1.00047
Error = :6.32e-01; Runtime: 66.8s; Iterations = 60, grads =   1.022e-01, unitary_metric = 1.00045
Error = :6.29e-01; Runtime: 87.4s; Iterations = 80, grads =   2.025e-02, unitary_metric = 1.00043
Error = :6.32e-01; Runtime: 108.1s; Iterations = 100, grads =   2.035e-01, unitary_metric = 1.00044
Error = :6.28e-01; Runtime: 130.2s; Iterations = 120, grads =   3.040e-04, unitary_metric = 1.00044
Error = :6.25e-01; Runtime: 150.8s; Iterations = 140, grads =   1.211e-02, unitary_metric = 1.00043
Error = :3.68e-01; Runtime: 171.4s; Iterations = 160, grads =   4.001e+00, unitary_metric = 1.00027
Error = :7.95e-02; Runtime: 192.1s; Iterations = 180, grads =   1.437e+00, unitary_metric = 1.00028
Error = :1.77e-02; Runtime: 212.7s; Iterations = 200, grads =   1.489e+00, unitary_metric = 1.00028
Error = :1.82e-03; Runtime: 234.8s; Iterations = 220, grads =   1.487e-01, unitary_metric = 1.00030
Error = :2.93e-04; Runtime: 235.9s; Iterations = 221, grads =   9.815e-03, unitary_metric = 1.00030
data saved at: /project/ftchong/qoc/yongshan/00002_01_ErdosRenyiN8p8_slice_30.h5


trying total_time: 30.0 for unitary of size (16, 16)
data saved at: /project/ftchong/qoc/yongshan/00003_01_ErdosRenyiN8p8_slice_30.h5
Using 7 Taylor terms and 2 Scaling & Squaring terms
Building graph:
Propagators initialized.
Operators weight initialized.
Intermediate propagation variables initialized.
Intermediate propagators initialized.
Vectors initialized.
Training loss initialized.
Optimizer initialized.
Utilities initialized.
Graph built!
Initialized
Error = :9.40e-01; Runtime: 1.0s; Iterations = 0, grads =   2.856e-03, unitary_metric = 1.00002
Error = :9.05e-01; Runtime: 12.6s; Iterations = 20, grads =   4.804e-01, unitary_metric = 0.99999
Error = :7.88e-01; Runtime: 22.6s; Iterations = 40, grads =   1.754e-01, unitary_metric = 0.99999
Error = :5.23e-01; Runtime: 32.6s; Iterations = 60, grads =   7.401e-02, unitary_metric = 0.99999
Error = :1.13e-01; Runtime: 42.6s; Iterations = 80, grads =   4.867e-02, unitary_metric = 0.99998
Error = :1.26e-02; Runtime: 52.6s; Iterations = 100, grads =   1.502e-01, unitary_metric = 0.99998
Error = :2.17e-03; Runtime: 63.4s; Iterations = 120, grads =   3.550e-02, unitary_metric = 0.99998
Error = :6.11e-03; Runtime: 73.4s; Iterations = 140, grads =   2.332e-01, unitary_metric = 0.99997
Error = :6.23e-04; Runtime: 77.5s; Iterations = 148, grads =   1.726e-02, unitary_metric = 0.99997
data saved at: /project/ftchong/qoc/yongshan/00003_01_ErdosRenyiN8p8_slice_30.h5


trying total_time: 15.0 for unitary of size (16, 16)
data saved at: /project/ftchong/qoc/yongshan/00004_01_ErdosRenyiN8p8_slice_30.h5
Using 7 Taylor terms and 2 Scaling & Squaring terms
Building graph:
Propagators initialized.
Operators weight initialized.
Intermediate propagation variables initialized.
Intermediate propagators initialized.
Vectors initialized.
Training loss initialized.
Optimizer initialized.
Utilities initialized.
Graph built!
Initialized
Error = :9.50e-01; Runtime: 0.5s; Iterations = 0, grads =   2.183e-02, unitary_metric = 1.00000
Error = :8.82e-01; Runtime: 6.1s; Iterations = 20, grads =   3.391e-02, unitary_metric = 1.00000
Error = :7.88e-01; Runtime: 10.9s; Iterations = 40, grads =   1.839e-02, unitary_metric = 1.00000
Error = :6.47e-01; Runtime: 15.6s; Iterations = 60, grads =   4.364e-03, unitary_metric = 1.00000
Error = :6.32e-01; Runtime: 20.4s; Iterations = 80, grads =   9.972e-04, unitary_metric = 1.00000
Error = :6.29e-01; Runtime: 25.2s; Iterations = 100, grads =   9.459e-05, unitary_metric = 1.00000
Error = :6.28e-01; Runtime: 30.4s; Iterations = 120, grads =   8.864e-06, unitary_metric = 1.00000
Error = :6.28e-01; Runtime: 35.2s; Iterations = 140, grads =   8.944e-07, unitary_metric = 1.00000
